365973,363285,1
298974,200396,1
301967,200118,0.9640276
200396,205491,1
210284,349482,1
317816,301300,0.90514827
330501,233472,1
206843,311641,0.7615941
413020,465411,0.35835737
2147483647,500382,1
408214,289843,1
551841,253067,0.90514827
368762,318974,0.7615941
207041,200118,1
205068,301950,0.9999666
317816,480167,1
204273,215938,1
207041,677552,1
366662,370304,0.12435301
672819,380175,0.46211717
256232,346486,0.46211717
316708,370747,0.94137555
505248,204549,0.9640276
209160,253067,0.7615941
508055,315654,0.46211717
379162,282214,0.46211717
265810,537677,0.9866143
537984,394804,1
290331,200522,0.46211717
293737,206045,0.12435301
336699,201180,0.9866143
249990,260251,0.99185973
204273,210870,0.12435301
254134,325917,0.90514827
238184,326344,0.46211717
210284,347042,0.46211717
481779,484187,0.12435301
394804,238184,1
416547,278800,-1
352786,531141,0.7615941
255181,233804,0.46211717
204549,556442,0.46211717
394804,204273,0.982845
229113,2147483647,1
284327,432466,0.90514827
284327,234283,1
239232,304019,0.46211717
252302,225850,0.7615941
227427,211440,0.24491866
200338,315231,1
561193,518224,0.46211717
210284,491968,0.99999255
217455,233472,1
206045,321708,1
2147483647,315231,1
241223,284130,0.46211717
321708,420738,0.87982666
257170,245729,0.99817795
384674,201730,1
308851,513794,0.46211717
245622,205068,1
540583,333004,0.9866143
516888,368693,0.12435301
313705,204273,1
261632,335034,0.46211717
369121,206045,0.46211717
249990,450537,0.7039056
269225,256176,0.46211717
249990,325058,0.12435301
227427,245729,0.9540453
222705,268735,0.46211717
210929,216631,0.90514827
262868,323185,0.7615941
255170,233804,0.7615941
483904,464194,0.35835737
249990,238184,0.99968314
243427,306044,0.9640276
233472,566252,0.7615941
367823,346282,0.9866143
255181,295491,0.90514827
204549,260676,0.7615941
566252,306566,0.90514827
528815,210870,0.46211717
492245,544677,1
200338,343409,0.9969976
507426,538445,0.9998503
553461,405871,0.46211717
342454,2147483647,1
258810,220470,1
343409,257170,0.9993293
328146,262919,0.90514827
537677,265810,1
340590,315400,0.35835737
2147483647,245729,1
204549,245622,1
538337,200396,0.9997533
243427,321708,1
553461,321708,1
508055,349482,0.46211717
243427,368145,0.7615941
241362,301950,1
434487,461831,0.7615941
262195,494306,0.46211717
240005,284327,0.46211717
301950,213885,-1
270206,216631,0.46211717
534862,531141,1
279675,343528,0.46211717
325966,238672,0.9640276
261183,309398,1
200338,534862,0.63514894
367823,250364,1
255170,561193,0.46211717
253067,385371,-1
413619,292331,0.46211717
605439,677552,0.90514827
293737,326344,0.7039056
238863,508656,1
487485,518672,1
239232,219050,-1
335034,258765,0.90514827
206045,229113,1
461876,233472,0.9866143
221034,241374,0.46211717
238672,263801,1
262195,533228,0.46211717
311641,233472,0.9866143
205068,430252,0.7615941
530381,304270,0.7615941
408214,461876,0.9866143
505248,295491,0.46211717
315231,292262,0.46211717
374388,222557,0.46211717
551841,326344,0.7615941
301950,255370,0.90514827
350814,335034,1
394804,508055,0.90514827
366662,263196,0.7615941
1777569668,210929,0.46211717
237147,253067,0.46211717
390490,538337,0.9995931
372535,262751,0.7615941
544975,257170,0.46211717
461941,345500,0.46211717
301300,217455,1
374388,315654,0.46211717
204549,237911,0.9540453
277804,262760,0.35835737
210284,219050,-0.70390564
241261,282884,1
262195,553461,0.9640276
200118,253067,1
336699,209513,0.35835737
257888,525533,0.46211717
552974,210412,0.99817795
262195,261632,0.90514827
233472,241261,0.46211717
315400,380461,0.46211717
205204,206686,0.90514827
309398,250364,1
200500,378958,0.7615941
315400,279319,-1
287304,206045,1
255170,326177,0.9993293
241261,315400,0.997661
235717,233481,0.9640276
248235,216631,0.46211717
405503,572346,0.9780261
301950,256176,1
209160,331570,0.46211717
229124,213885,-0.90514827
200118,515741,0.9640276
293737,209513,0.7615941
206045,304270,0.46211717
315231,237147,0.46211717
262760,210512,0.46211717
204273,547807,-0.46211714
553461,367823,0.9640276
255170,374388,0.46211717
315231,232969,0.9780261
434487,238863,0.46211717
372535,200500,1
432466,573408,0.9866143
257170,241362,0.9997533
205068,336699,0.46211717
515741,260676,0.46211717
256565,331570,1
441052,258810,0.35835737
257888,211801,1
204549,353392,0.35835737
207793,234283,0.12435301
261183,241374,1
235717,531141,0.46211717
241362,273739,0.35835737
463218,341013,-1
523575,233472,0.46211717
290046,222472,1
216193,257888,1
293737,206437,1
1183289220,304628,1
480167,277804,1
340590,204273,1
369121,261183,-1
508656,229124,0.46211717
304628,204945,1
257170,478089,0.46211717
206437,265810,0.46211717
216482,249990,1
412742,345500,0.35835737
420738,262919,0.9640276
533229,461876,1
345500,234283,1
262760,326177,0.46211717
222705,572346,0.809301
340590,299846,0.46211717
282884,262517,1
380461,202695,0.46211717
210512,315231,1
372200,325966,0.9640276
504747,380461,1
229113,210284,1
306566,323185,0.46211717
261183,461941,1
262868,413037,0.46211717
298974,532852,0.46211717
269225,233481,0.7039056
311641,215938,0.9866143
267990,310822,0.7615941
501797,430751,1
538275,349043,0.46211717
502743,351033,0.46211717
281871,306044,0.46211717
267936,300364,0.46211717
262868,473414,0.7615941
317816,335034,1
480167,369748,0.7039056
378193,477400,0.46211717
298974,200118,1
365973,592568,0.90514827
216482,306566,0.46211717
210284,333587,0.99999994
289843,372535,1
204273,497687,0.9253462
390117,370747,0.7615941
365973,200396,0.9866143
200396,217455,1
295723,545665,0.9540453
326177,408020,0.46211717
331570,257170,1
304628,315654,0.46211717
262893,349043,0.35835737
369121,200338,0.9997533
200500,377157,0.46211717
257170,234604,0.99990916
256232,365973,1
462878,552070,1
553461,289843,0.9640276
618131,641452,0.46211717
279675,461876,1
210284,295415,0.9999942
380461,497687,0.7615941
450802,500141,1
207041,345500,0.46211717
267936,461831,0.46211717
326177,262195,0.7039056
255370,207793,0.46211717
265810,200338,-1
380461,297051,0.90514827
405503,238687,0.9866143
262195,241374,0.99998766
341013,473414,0.46211717
394444,310822,0.46211717
204945,270572,0.9866143
315400,299846,0.35835737
210512,214609,0.35835737
236101,204622,1
207041,201535,-1
500873,500141,1
488978,2147483647,-0.7615942
315231,201180,0.7615941
331570,461876,1
1871810436,256176,0.46211717
719409,372200,0.90514827
501797,260251,1
289843,210870,0.9866143
256232,321708,1
293732,340590,0.46211717
242779,263196,1
233974,266633,0.35835737
204549,241362,-1
304628,278727,0.99185973
515741,201180,1
476520,208677,0.63514894
301797,322410,0.46211717
309398,461876,1
298974,345500,0.46211717
306044,255573,0.46211717
262868,206686,0.46211717
279675,252302,0.99999785
380461,306566,1
331570,234283,1
408214,281871,0.46211717
367823,461831,0.87982666
277804,345500,0.7039056
368792,245622,1
262195,318648,0.46211717
574745,210284,1
370747,236289,0.46211717
257170,523809,1
233804,538337,0.35835737
722964356,528815,0.35835737
335034,573408,1
441052,372535,0.46211717
295723,491968,0.982845
241362,210284,1
221034,2147483647,1
378193,329733,0.46211717
262517,224762,1
255370,307757,0.55459976
200396,448540,-0.46211714
672819,247734,0.7615941
205068,532852,0.46211717
390117,266633,0.46211717
523809,261183,1
260251,719409,1
2147483647,284130,1
210929,205491,1
227427,318850,0.46211717
216631,233481,1
553461,719409,0.9640276
227427,262893,0.46211717
2147483647,532905,0.99999255
447780,361617,0.87982666
380461,290046,1
261183,525533,0.7615941
243427,420738,0.9640276
459085,335034,0.7615941
1183289220,212290,1
307985,270572,0.46211717
365973,208479,0.7615941
369748,263196,0.46211717
289843,238687,0.9950548
545665,322410,0.46211717
219050,349043,0.809301
351033,217455,0.7615941
282884,544975,0.46211717
301967,543670,0.46211717
293737,217293,0.12435301
201535,201180,1
256079,346282,0.8482836
228194,258810,0.35835737
235717,345285,0.46211717
1183289220,229318,1
234604,461831,0.7039056
365973,677552,0.46211717
331570,350727,0.46211717
427804,257170,1
372535,292650,0.46211717
373935,722964356,-1
245729,316355,0.46211717
212290,331570,0.7615941
315400,278795,0.46211717
553461,378193,0.35835737
257170,217455,1
373935,263801,0.46211717
434487,233481,0.46211717
256079,231062,0.7615941
262868,256565,0.9640276
257170,223618,1
505248,200500,0.46211717
372200,263196,1
200522,311641,0.7615941
238863,349482,1
206045,551623,1
420738,228194,0.9950548
408214,258765,0.46211717
2147483647,236323,1
205464,238687,0.7615941
241850,349482,0.35835737
461941,369748,0.46211717
204273,211801,0.46211717
263456,249990,0.46211717
341013,326177,0.35835737
262760,202695,0.7615941
514191,516164,0.9253462
293732,216631,0.46211717
380461,351183,0.9993293
491968,234283,0.9866143
368792,205491,0.46211717
222557,241261,0.99999255
523809,279675,1
262517,306044,0.46211717
315654,343568,0.9540453
351183,236323,0.46211717
204945,233481,0.7615941
222705,210929,1
2147483647,205068,1
331779,343528,0.9866143
547236,516888,1
311129,292095,1
243427,485732,0.35835737
210284,240263,0.99365467
461831,368986,0.7039056
300364,200396,0.9866143
497805,361617,0.99998426
340590,234283,0.9961465
210870,206437,1
301797,335034,1
722964356,211801,0.35835737
316708,401113,0.46211717
221034,346282,0.7615941
557421,2147483647,0.99365467
262195,306566,0.7615941
370747,343168,0.87982666
365973,263801,1
315654,252302,0.99365467
316708,255370,0.7615941
549229,373935,0.46211717
257170,234350,0.9540453
2147483647,467444,1
205068,270572,0.9866143
502743,1871810436,1
278646,208677,0.35835737
282884,260558,1
368792,394804,0.9997533
262868,270572,0.7615941
561193,553461,0.7615941
262868,405503,1
531141,350727,0.99992925
227427,221034,0.46211717
561193,306566,0.8482836
459085,480167,0.7615941
350814,318974,1
712690,220470,1
330501,2147483647,1
293737,374388,1
561193,316355,0.46211717
248235,605439,0.35835737
486890,530687,1
343528,211801,1
237911,461876,0.7615941
368762,542694,0.90514827
243427,207793,0.63514894
228194,346282,0.35835737
315400,641452,0.35835737
200450,2147483647,1
308851,229318,0.99999994
527804,304270,0.46211717
227427,326177,0.7615941
308851,385371,-1
249990,439162,0.46211717
232969,250364,1
461941,1183289220,0.7615941
394804,385371,0.46211717
207041,366612,0.46211717
306044,405503,1
295491,533228,0.46211717
294309,270572,0.46211717
205068,250364,1
301950,393717,1
545665,210412,0.7039056
618131,369687,0.46211717
263196,210284,1
256079,210284,1
255573,396581,1
304628,203772,0.90514827
441052,284130,0.35835737
483904,518672,0.997661
222472,551841,0.9640276
677552,206437,0.7615941
238184,403635,0.35835737
203772,556442,0.9540453
257888,247034,0.46211717
255370,318648,0.90514827
248235,409024,0.35835737
277804,245729,0.7615941
293732,205068,0.90514827
315231,352786,0.9540453
313448,204622,0.46211717
257170,300364,1
448540,301797,1
328146,258765,0.46211717
544975,412843,0.7039056
293737,342454,0.46211717
237911,204622,1
227427,222705,0.982845
293732,233472,0.7615941
298974,236269,0.7615941
256079,262919,0.35835737
335034,241223,1
365973,538275,0.46211717
450802,493865,0.87982666
372200,233472,1
367823,295723,0.46211717
228194,366612,-1
284130,234350,0.35835737
317816,364668,0.94137555
450537,2147483647,1
269225,216631,0.7615941
309565,224762,1
300364,416547,1
203772,210870,0.982845
361617,544677,0.9253462
253067,573408,0.46211717
448540,237911,0.35835737
463218,278727,-1
200522,2147483647,1
238184,216631,1
559290,208479,0.46211717
2147483647,505248,1
298974,351033,1
241223,394804,1
293737,497687,0.46211717
289843,524705,0.7039056
222557,349043,0.7039056
237911,508656,0.46211717
448540,250364,1
228194,349174,0.46211717
293732,304019,0.7615941
289843,207041,0.9997533
262517,207793,0.35835737
712690,265810,1
428192,256565,0.35835737
233481,238687,0.7615941
289677,262919,1
307076,396581,0.46211717
428192,213885,-1
263196,326344,0.46211717
369687,372535,1
241362,461831,1
255170,204549,0.9640276
260676,210284,1
266633,457440,0.8482836
252302,265810,0.9540453
237911,234283,0.97187275
225918,201535,0.46211717
210284,318648,1
373935,219050,-0.46211714
241261,236756,0.46211717
216631,373935,0.99817795
431231,295491,1
295723,200500,1
298748,263801,0.7615941
712690,216631,0.46211717
220470,455629,1
233472,306566,1
405503,343528,0.7615941
236323,200500,1
210412,497687,0.99999934
204622,321708,1
221034,256079,-1
325966,461876,0.46211717
368792,483904,0.24491866
533229,504747,0.46211717
210284,210412,1
315231,301797,0.99999833
295723,224380,0.46211717
200338,258703,0.9540453
368762,331570,0.9866143
349174,245729,0.9999992
227427,461876,0.99998766
200522,204549,0.46211717
263801,217455,0.982845
238184,277600,0.35835737
482209,368693,0.46211717
534862,232969,1
523809,216631,1
217455,301797,1
210412,420738,0.9866143
207041,292269,0.55459976
273948,523809,0.46211717
253067,369748,0.35835737
290331,480167,0.7615941
341013,210512,0.46211717
241261,345500,1
260251,487192,0.9253462
221034,306566,0.9866143
284130,507243,0.46211717
316708,561193,0.46211717
315231,340561,0.7615941
295491,480001,0.46211717
243427,416547,1
317816,527804,1
295491,256176,0.90514827
235717,310822,0.46211717
256079,233472,0.9999998
306044,239317,0.46211717
304416,430252,0.46211717
372200,2147483647,1
307076,200396,0.99998766
203772,273739,0.12435301
380175,200500,0.7615941
262868,330501,0.46211717
672819,261183,0.46211717
368792,373935,0.9640276
262868,228194,0.90514827
491968,494306,0.7615941
240263,228194,1
262195,262919,0.90514827
210284,751538052,0.55459976
461876,313448,1
294309,263801,0.46211717
315231,235717,1
505248,513114,0.7615941
210284,304701,0.9253462
262760,307985,0.90514827
343528,229318,1
336699,229113,0.46211717
351033,448540,1
566252,234604,0.46211717
286982,200500,0.7615941
1554288516,279319,-1
233804,677552,0.46211717
210284,255203,0.999974
241362,277804,-1
2147483647,441052,1
405503,262195,0.99998766
265810,312677,0.35835737
234604,311641,1
257170,200500,1
201180,497687,-1
500730,1227394948,0.46211717
222705,349043,1
719317,380175,0.7615941
369748,349482,0.46211717
503848,1227394948,0.7615941
315231,459085,0.87982666
500346,538445,1
533229,368762,0.7615941
262760,420738,0.99999994
537984,614595,0.46211717
491968,380461,0.9866143
204622,210284,1
269225,368762,0.7615941
217455,205491,1
543670,210284,1
262517,307547,1
500033,450802,1
255170,370747,0.46211717
233974,210284,1
316708,374388,0.46211717
461831,379162,0.46211717
345500,491968,0.7615941
677552,210284,1
255170,394804,1
542694,234283,0.9997533
248235,454240,0.46211717
201180,229113,1
350814,573408,1
210284,266633,1
412843,210284,1
236323,260251,0.46211717
1183289220,233472,1
464639,484965,0.9540453
448540,277600,0.46211717
330501,556442,0.35835737
258810,228194,0.46211717
315491,2147483647,1
553461,566252,0.90514827
401113,335034,0.7615941
263196,445367,0.46211717
229124,2147483647,1
488060,500873,0.90514827
405503,241261,0.9999666
538337,282884,0.46211717
216631,265810,0.46211717
210284,208479,1
318974,253067,0.99999934
340590,382872,0.46211717
253067,373935,0.9640276
537984,396581,0.35835737
369687,210284,0.9866143
200338,216193,1
255170,373935,0.9866143
273948,233472,0.99817795
250364,233481,1
200396,351033,1
345500,342454,0.9998503
200396,236756,1
207041,532293,0.94137555
249990,278727,0.7039056
210870,350727,0.55459976
242779,262760,0.35835737
502743,239317,0.35835737
245622,238672,0.46211717
261632,372535,1
262517,315654,0.46211717
261183,210412,1
465284,277600,0.46211717
380175,255306,0.35835737
545665,200450,0.7615941
1183289220,241374,1
295723,306566,0.99817795
545665,228194,0.7615941
1183289220,240005,0.46211717
255170,461876,0.9640276
245622,552974,1
204549,245729,0.99365467
278727,445367,0.35835737
301950,290046,1
456280,482209,0.9991389
328146,291602,0.46211717
200338,300364,1
216482,342454,1
236269,209513,0.7615941
289843,270572,0.46211717
210284,448061,0.99997973
551841,214609,0.7615941
321708,2147483647,1
497687,402190,0.35835737
318974,372535,0.35835737
405871,201180,0.9866143
304047,203772,0.90514827
249990,505248,0.46211717
224762,485099,0.46211717
379162,325966,1
313448,238184,0.7039056
267990,210412,0.46211717
233804,525533,0.63514894
372200,261632,0.9999992
542694,566252,0.46211717
210284,551841,0.997661
245622,300364,1
200338,325340,0.63514894
256079,262517,0.7615941
2147483647,520504,1
515741,200338,0.9950548
235717,200450,0.46211717
1183289220,252302,0.46211717
368792,2147483647,1
295723,313448,0.46211717
461876,298748,0.7615941
221034,264825,0.46211717
241223,307547,0.7615941
236323,428192,0.46211717
257170,290331,0.9993293
262760,201535,0.7615941
2147483647,486890,1
200338,484965,0.46211717
335034,225544,-0.46211714
206437,461876,0.99999785
285935,225918,1
368792,568633,0.46211717
233804,566252,0.35835737
290331,245729,0.9640276
553461,205491,0.9993293
210412,293737,0.7615941
508656,203772,0.46211717
405503,262868,1
257888,401113,0.46211717
353392,292331,1
260558,301797,1
257170,207041,0.99999976
311129,573408,1
262868,236756,0.90514827
201180,210284,1
441052,1183289220,0.7615941
315231,538337,1
257170,340590,0.9866143
301300,210412,1
364668,279675,0.46211717
538445,484939,1
321708,335194,0.997661
238863,551841,0.90514827
216631,278727,0.46211717
256565,202695,0.9993293
204945,573408,0.7615941
282884,380175,1
318974,336699,0.46211717
300364,252302,0.9866143
257170,514297,0.46211717
534862,210929,1
553461,420738,-0.46211714
295723,289843,0.99817795
500873,492245,1
222557,263196,0.7615941
2147483647,408020,1
243427,345500,1
540583,295846,0.35835737
256232,222557,0.46211717
227427,489989,0.46211717
204549,295437,0.46211717
491968,210412,0.90514827
524567,516164,0.35835737
298639,262868,0.46211717
289843,368762,0.99817795
216482,248235,1
241362,306566,0.90514827
261565,234283,0.99990916
372535,204222,0.9991389
545665,349043,0.982845
295723,304270,1
260558,233481,1
261632,333587,0.99968314
1871810436,353392,0.35835737
200500,349043,0.94137555
678581,499950,1
257888,352627,0.7615941
206045,206437,0.9999666
326177,274465,0.7039056
257170,221034,0.9993293
441052,210929,0.7615941
370747,237911,0.87982666
315491,322084,0.87982666
329733,346486,0.9640276
465411,485592,1
441052,270206,0.46211717
565959,304270,1
222557,298748,0.9866143
325966,263801,0.90514827
461876,416547,1
248265,335034,0.9866143
236756,573408,0.46211717
352786,523575,0.90514827
369748,282884,0.7615941
206813,278795,0.35835737
531141,266633,0.99817795
308851,223319,-0.46211714
341013,325058,-1
245622,210284,1
722964356,206045,0.35835737
256079,2147483647,1
589583,345500,0.35835737
533229,378193,0.9999995
243427,307076,0.7615941
544975,372535,0.7615941
559248,499278,0.12435301
243427,284130,0.46211717
222557,216631,1
335034,451554,0.90514827
289843,228194,0.90514827
204945,722964356,0.12435301
367823,203772,1
241261,204622,0.7615941
308851,200338,-1
341013,306566,1
293732,572346,0.35835737
235717,262919,1
405871,234350,0.46211717
309565,321708,0.46211717
368762,566252,1
236269,241374,1
227427,256565,0.12435301
277804,286982,0.63514894
374388,409024,0.46211717
346486,252302,0.46211717
205464,200396,0.7615941
514191,450802,1
293737,278795,1
282884,333587,1
503848,262195,1
245622,326177,1
236756,379162,1
265810,260251,0.46211717
345500,317779,0.8482836
483904,481779,0.99999547
316708,306044,0.9640276
241261,525533,0.7615941
301967,243427,0.46211717
257170,379162,1
406551,265810,0.999974
261565,536828,1
523575,206437,-0.12435301
301950,204222,0.99999833
328146,461831,1
369121,333004,0.46211717
722964356,380461,0.46211717
589583,290331,0.46211717
262760,201180,0.46211717
205491,233481,1
543670,2147483647,0.97187275
270572,513114,0.9540453
2147483647,349482,1
379162,461876,0.9950548
461876,346410,0.35835737
315491,269225,0.46211717
262760,281871,0.9950548
297051,333587,0.46211717
318974,245622,1
505248,204222,0.46211717
368476,263196,1
307076,304019,0.46211717
413619,406551,1
209160,208677,0.12435301
372200,394804,1
2147483647,343409,1
204622,301797,1
499950,500033,1
289843,260251,0.99999994
263456,209513,0.46211717
295491,241362,1
432466,341013,0.90514827
350727,206686,0.99990916
542694,233472,0.7615941
295723,335034,0.99365467
254134,238672,0.46211717
200338,240263,0.97187275
372200,292331,0.90514827
373935,363285,0.46211717
719409,215938,0.46211717
205464,1816104836,0.46211717
214609,236756,0.46211717
261183,369121,-1
200396,336699,1
352786,204506,1
200118,236323,0.7615941
217293,379162,0.46211717
372535,549229,0.46211717
491968,234604,0.99998766
262893,201180,-1
536828,349482,0.90514827
309565,430252,0.90514827
2147483647,361052,1
441052,237911,0.46211717
210284,307757,0.982845
255306,270572,1
200396,261565,1
284327,2147483647,1
318974,500382,0.7039056
234604,210412,0.7615941
538275,200396,0.46211717
205464,508656,0.46211717
207041,394804,1
514191,550523,0.97187275
405503,205491,0.99365467
256079,304628,0.46211717
262868,279675,1
238863,200500,1
257170,225850,0.90514827
256079,349174,0.46211717
206813,233472,0.99990916
241261,235717,1
295491,719409,1
382219,526549,1
367823,1871810436,0.46211717
553461,239232,0.46211717
537677,318648,0.7615941
253067,345500,1
295723,409024,0.12435301
292331,325966,0.87982666
313448,224762,0.7615941
559248,229113,0.7615941
253067,327278,-0.46211714
293732,234283,0.9540453
295491,302444,1
366662,236269,0.46211717
222557,232969,0.9999998
279675,294309,0.90514827
257888,309398,1
2147483647,428192,1
216482,293732,1
243427,476885,0.46211717
341013,224046,-1
235717,379162,0.46211717
505248,361617,0.46211717
2147483647,430751,1
434487,293732,0.46211717
200500,333587,0.997661
379162,210412,0.46211717
248265,229113,0.90514827
331570,250364,1
281871,260251,1
345500,261183,0.46211717
222557,462794,0.35835737
297051,208479,0.12435301
329733,299846,0.9640276
405503,408020,0.7615941
216631,641452,0.99990916
262868,210412,0.46211717
263801,545665,0.46211717
253067,465411,0.46211717
301797,292095,1
301300,644295,0.46211717
289843,255370,0.9640276
217293,210929,0.99998426
257170,252302,0.9993293
263456,293732,0.9950548
298974,489989,0.46211717
204549,369687,0.46211717
374388,270572,0.46211717
461831,592568,0.7039056
262760,200396,1
365973,572346,0.9866143
368792,413619,-1
255170,239317,0.46211717
205068,209513,0.9999666
204549,349174,0.46211717
315491,454240,0.46211717
380175,210284,0.90514827
378193,331570,0.46211717
308851,323185,0.46211717
204549,267990,0.7039056
441052,380461,0.46211717
278646,304416,0.9640276
216193,542694,0.46211717
241261,278795,0.46211717
200338,408214,0.99999934
257888,278727,0.94137555
536828,260558,1
369121,304270,1
291602,524705,1
416547,212290,0.9950548
200396,325966,0.35835737
379162,340561,0.12435301
261183,204622,0.99999046
316708,210412,0.7615941
566252,278646,1
257170,420738,0.99990916
341013,270206,0.46211717
277804,349482,0.99185973
269225,205858,0.35835737
241261,369687,0.7615941
287304,274465,0.46211717
451867,204273,-1
255170,233472,0.46211717
217455,311641,0.90514827
1183289220,263196,1
247734,405871,0.46211717
441052,556442,0.46211717
210284,500382,0.97187275
255170,318029,0.12435301
315231,445367,0.7615941
241362,353392,1
260251,313705,0.35835737
309565,225918,0.46211717
200396,1554288516,1
317816,405871,1
207041,539829,0.35835737
712690,2147483647,1
461876,201180,0.46211717
232969,323185,1
497687,219050,-0.7615942
368476,253067,1
352786,445367,0.46211717
301797,366612,0.9640276
325966,450802,0.12435301
693526,252302,0.90514827
262893,329716,0.35835737
260251,236756,0.9866143
221034,211801,0.46211717
441052,461941,0.46211717
434487,2147483647,1
248265,255573,0.7615941
406551,210284,0.9988944
573408,282214,1
408214,494306,0.9866143
233472,394804,1
485099,299846,0.46211717
367823,448540,0.99185973
484402,468355,0.9999942
514191,486890,0.55459976
551841,206686,0.46211717
292269,247034,0.46211717
2147483647,455629,1
293732,281871,0.7615941
405871,263801,0.7039056
210284,497397,0.7615941
200396,345500,1
204549,210870,0.9950548
557444,526549,1
448540,304270,0.46211717
368792,207041,1
223618,233472,0.7615941
326177,206045,0.55459976
372200,238672,0.9999571
200338,366612,0.99999994
257888,238863,0.46211717
378193,309398,1
261183,312677,-0.7615942
301797,293737,0.7615941
2147483647,363285,1
2147483647,255203,0.9640276
372535,207793,0.46211717
500730,1777569668,0.35835737
301950,566252,0.7615941
495806,413020,1
315231,234283,1
221034,210284,1
722964356,293737,0.8482836
367823,287304,0.46211717
540583,263801,1
262868,451554,0.9640276
217293,278727,0.94137555
448540,318029,0.46211717
241850,286982,0.46211717
200338,448061,0.87982666
317816,289843,1
368762,266633,0.90514827
448540,328146,0.46211717
247742,241374,0.46211717
289843,346486,0.99990916
228194,352627,0.35835737
301950,313448,0.94137555
351033,265810,0.46211717
241261,545665,1
204549,384674,-0.7615942
508055,321708,0.46211717
406551,304270,0.99998426
289843,236323,0.9950548
295491,380461,1
465411,497805,0.87982666
677552,225918,0.35835737
238184,431744,0.46211717
